index	genome	identifier	file	clip	scale	sum_stat	description
3223	0	ENCFF137FJR	/home/drk/tillage/datasets/human/chip/encode/ENCSR573WYW/summary/ENCFF137FJR.w5	32	2	mean	CHIP:EP300:stomach female adult (53 years)
3224	0	ENCFF817OYZ	/home/drk/tillage/datasets/human/chip/encode/ENCSR574KCT/summary/ENCFF817OYZ.w5	32	2	mean	CHIP:H3K36me3:placenta male embryo (16 weeks)
3225	0	ENCFF949FTC	/home/drk/tillage/datasets/human/chip/encode/ENCSR574XEO/summary/ENCFF949FTC.w5	32	2	mean	CHIP:NUFIP1:K562
3226	0	ENCFF988XYF	/home/drk/tillage/datasets/human/chip/encode/ENCSR575ICR/summary/ENCFF988XYF.w5	32	2	mean	CHIP:H3K4me3:germinal matrix male embryo (20 weeks)
3227	0	ENCFF736LHE	/home/drk/tillage/datasets/human/chip/encode/ENCSR575RRX/summary/ENCFF736LHE.w5	32	2	mean	CHIP:H3K4me3:HepG2
3228	0	ENCFF232QEZ	/home/drk/tillage/datasets/human/chip/encode/ENCSR575SWA/summary/ENCFF232QEZ.w5	32	2	mean	CHIP:H3K4me1:lung male child (3 years)
3229	0	ENCFF431EQQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR575ZNE/summary/ENCFF431EQQ.w5	32	2	mean	CHIP:H3K79me2:mesendoderm originated from H1-hESC
3230	0	ENCFF764XKD	/home/drk/tillage/datasets/human/chip/encode/ENCSR576PII/summary/ENCFF764XKD.w5	32	2	mean	CHIP:POLR2A:Peyer's patch male adult (54 years)
3231	0	ENCFF576CRZ	/home/drk/tillage/datasets/human/chip/encode/ENCSR576YAD/summary/ENCFF576CRZ.w5	32	2	mean	CHIP:H3K9me3:muscle layer of colon female adult (56 years)
3232	0	ENCFF927GCK	/home/drk/tillage/datasets/human/chip/encode/ENCSR577CDW/summary/ENCFF927GCK.w5	32	2	mean	CHIP:H3K9me3:neurosphere female embryo (17 weeks) originated from cortex
3233	0	ENCFF861DEQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR577DVK/summary/ENCFF861DEQ.w5	32	2	mean	CHIP:H3K4me3:colonic mucosa female adult (73 years)
3234	0	ENCFF711EZH	/home/drk/tillage/datasets/human/chip/encode/ENCSR577GVS/summary/ENCFF711EZH.w5	32	2	mean	CHIP:H3K27ac:CD4-positive, CD25-positive, alpha-beta regulatory T cell
3235	0	ENCFF633LAF	/home/drk/tillage/datasets/human/chip/encode/ENCSR577ILY/summary/ENCFF633LAF.w5	32	2	mean	CHIP:H3K4me3:esophagus male adult (34 years)
3236	0	ENCFF126BUH	/home/drk/tillage/datasets/human/chip/encode/ENCSR578CXC/summary/ENCFF126BUH.w5	32	2	mean	CHIP:3xFLAG-ZNF644:HepG2 genetically modified using CRISPR
3237	0	ENCFF796NYG	/home/drk/tillage/datasets/human/chip/encode/ENCSR578MTT/summary/ENCFF796NYG.w5	32	2	mean	CHIP:H3K9me3:esophagus muscularis mucosa female adult (53 years)
3238	0	ENCFF032KUS	/home/drk/tillage/datasets/human/chip/encode/ENCSR578QSO/summary/ENCFF032KUS.w5	32	2	mean	CHIP:H3K4me3:endothelial cell of umbilical vein male newborn
3239	0	ENCFF093FLS	/home/drk/tillage/datasets/human/chip/encode/ENCSR579DZQ/summary/ENCFF093FLS.w5	32	2	mean	CHIP:H3K4me3:CD4-positive, CD25-positive, alpha-beta regulatory T cell
3240	0	ENCFF883TLY	/home/drk/tillage/datasets/human/chip/encode/ENCSR579OVQ/summary/ENCFF883TLY.w5	32	2	mean	CHIP:H3K4me1:chorionic villus embryo (16 weeks)
3241	0	ENCFF689QGV	/home/drk/tillage/datasets/human/chip/encode/ENCSR579TJT/summary/ENCFF689QGV.w5	32	2	mean	CHIP:H3K79me1:IMR-90
3242	0	ENCFF971LUI	/home/drk/tillage/datasets/human/chip/encode/ENCSR579YLO/summary/ENCFF971LUI.w5	32	2	mean	CHIP:H3K27ac:fibroblast of breast female adult (17 years)
3243	0	ENCFF563CUY	/home/drk/tillage/datasets/human/chip/encode/ENCSR580IAO/summary/ENCFF563CUY.w5	32	2	mean	CHIP:eGFP-ZNF197:K562 genetically modified using CRISPR
3244	0	ENCFF884DJG	/home/drk/tillage/datasets/human/chip/encode/ENCSR580LZO/summary/ENCFF884DJG.w5	32	2	mean	CHIP:H3K9me1:IMR-90
3245	0	ENCFF652DFI	/home/drk/tillage/datasets/human/chip/encode/ENCSR580WRV/summary/ENCFF652DFI.w5	32	2	mean	CHIP:H3K36me3:CD4-positive, alpha-beta memory T cell
3246	0	ENCFF469CEQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR580XUK/summary/ENCFF469CEQ.w5	32	2	mean	CHIP:EP300:tibial nerve male adult (37 years)
3247	0	ENCFF452ULT	/home/drk/tillage/datasets/human/chip/encode/ENCSR581CVA/summary/ENCFF452ULT.w5	32	2	mean	CHIP:HNRNPH1:K562
3248	0	ENCFF404LTK	/home/drk/tillage/datasets/human/chip/encode/ENCSR581LZU/summary/ENCFF404LTK.w5	32	2	mean	CHIP:H3K4me1:OCI-LY3
3249	0	ENCFF198HBU	/home/drk/tillage/datasets/human/chip/encode/ENCSR581PUR/summary/ENCFF198HBU.w5	32	2	mean	CHIP:H3K36me3:A673
3250	0	ENCFF069QJI	/home/drk/tillage/datasets/human/chip/encode/ENCSR581UGC/summary/ENCFF069QJI.w5	32	2	mean	CHIP:H3K27me3:endocrine pancreas male adult (46 years)
3251	0	ENCFF744XNM	/home/drk/tillage/datasets/human/chip/encode/ENCSR581YZL/summary/ENCFF744XNM.w5	32	2	mean	CHIP:H3K27me3:iPS-15b female adult (48 years)
3252	0	ENCFF836USZ	/home/drk/tillage/datasets/human/chip/encode/ENCSR582MTM/summary/ENCFF836USZ.w5	32	2	mean	CHIP:CTCF:lower leg skin male adult (37 years)
3253	0	ENCFF310XVY	/home/drk/tillage/datasets/human/chip/encode/ENCSR582PKH/summary/ENCFF310XVY.w5	32	2	mean	CHIP:H3K27me3:thyroid gland male adult (54 years)
3254	0	ENCFF623QXD	/home/drk/tillage/datasets/human/chip/encode/ENCSR582UTE/summary/ENCFF623QXD.w5	32	2	mean	CHIP:H3K27ac:stomach female adult (30 years)
3255	0	ENCFF834FDG	/home/drk/tillage/datasets/human/chip/encode/ENCSR582ZOA/summary/ENCFF834FDG.w5	32	2	mean	CHIP:NFIB:MCF-7
3256	0	ENCFF888JOO	/home/drk/tillage/datasets/human/chip/encode/ENCSR583ACG/summary/ENCFF888JOO.w5	32	2	mean	CHIP:BRD4:K562
3257	0	ENCFF411SAF	/home/drk/tillage/datasets/human/chip/encode/ENCSR583ALI/summary/ENCFF411SAF.w5	32	2	mean	CHIP:H3K9ac:HUES6
3258	0	ENCFF850RAU	/home/drk/tillage/datasets/human/chip/encode/ENCSR584ATA/summary/ENCFF850RAU.w5	32	2	mean	CHIP:EZH2phosphoT487:OCI-LY3
3259	0	ENCFF668LIG	/home/drk/tillage/datasets/human/chip/encode/ENCSR584GHV/summary/ENCFF668LIG.w5	32	2	mean	CHIP:NFE2L2:A549
3260	0	ENCFF309YBQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR585GLZ/summary/ENCFF309YBQ.w5	32	2	mean	CHIP:H3K9ac:mucosa of rectum female adult (61 year)
3261	0	ENCFF476BNO	/home/drk/tillage/datasets/human/chip/encode/ENCSR585KLQ/summary/ENCFF476BNO.w5	32	2	mean	CHIP:H3K36me3:liver male adult (78 years)
3262	0	ENCFF113PLA	/home/drk/tillage/datasets/human/chip/encode/ENCSR586BRJ/summary/ENCFF113PLA.w5	32	2	mean	CHIP:eGFP-ZNF433:HEK293 genetically modified using site-specific recombination originated from HEK293
3263	0	ENCFF638BJN	/home/drk/tillage/datasets/human/chip/encode/ENCSR586DEH/summary/ENCFF638BJN.w5	32	2	mean	CHIP:3xFLAG-ZFP1:HepG2 genetically modified using CRISPR
3264	0	ENCFF897XDW	/home/drk/tillage/datasets/human/chip/encode/ENCSR586POT/summary/ENCFF897XDW.w5	32	2	mean	CHIP:H3K4me1:neutrophil male
3265	0	ENCFF330MXO	/home/drk/tillage/datasets/human/chip/encode/ENCSR587FCM/summary/ENCFF330MXO.w5	32	2	mean	CHIP:H3K9me3:SU-DHL-6
3266	0	ENCFF118DJE	/home/drk/tillage/datasets/human/chip/encode/ENCSR587OQL/summary/ENCFF118DJE.w5	32	2	mean	CHIP:SMARCA4:K562
3267	0	ENCFF185TTH	/home/drk/tillage/datasets/human/chip/encode/ENCSR588AKU/summary/ENCFF185TTH.w5	32	2	mean	CHIP:RUNX1:K562
3268	0	ENCFF921YAQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR588WOD/summary/ENCFF921YAQ.w5	32	2	mean	CHIP:H3K27me3:endocrine pancreas adult (59 years)
3269	0	ENCFF178UXM	/home/drk/tillage/datasets/human/chip/encode/ENCSR589GII/summary/ENCFF178UXM.w5	32	2	mean	CHIP:H3K27me3:ascending aorta female adult (53 years)
3270	0	ENCFF448DBP	/home/drk/tillage/datasets/human/chip/encode/ENCSR589SNT/summary/ENCFF448DBP.w5	32	2	mean	CHIP:3xFLAG-TFE3:HepG2 genetically modified using CRISPR
3271	0	ENCFF293GPX	/home/drk/tillage/datasets/human/chip/encode/ENCSR589TCU/summary/ENCFF293GPX.w5	32	2	mean	CHIP:H3K36me3:spleen female adult (53 years)
3272	0	ENCFF832BFI	/home/drk/tillage/datasets/human/chip/encode/ENCSR590CNM/summary/ENCFF832BFI.w5	32	2	mean	CHIP:GATA4:HepG2
3273	0	ENCFF561TKX	/home/drk/tillage/datasets/human/chip/encode/ENCSR590KEQ/summary/ENCFF561TKX.w5	32	2	mean	CHIP:ARNT:GM12878
3274	0	ENCFF089NBN	/home/drk/tillage/datasets/human/chip/encode/ENCSR590QQP/summary/ENCFF089NBN.w5	32	2	mean	CHIP:FUS:HepG2
3275	0	ENCFF843CXH	/home/drk/tillage/datasets/human/chip/encode/ENCSR591CCL/summary/ENCFF843CXH.w5	32	2	mean	CHIP:eGFP-ZNF512:K562 genetically modified using stable transfection
3276	0	ENCFF117WAO	/home/drk/tillage/datasets/human/chip/encode/ENCSR591DTH/summary/ENCFF117WAO.w5	32	2	mean	CHIP:EZH2phosphoT487:GM23338 male adult (53 years) originated from GM23248
3277	0	ENCFF226RHI	/home/drk/tillage/datasets/human/chip/encode/ENCSR591EBL/summary/ENCFF226RHI.w5	32	2	mean	CHIP:NBN:MCF-7
3278	0	ENCFF904ZMJ	/home/drk/tillage/datasets/human/chip/encode/ENCSR591FTM/summary/ENCFF904ZMJ.w5	32	2	mean	CHIP:H3K9me3:skeletal muscle tissue male adult (54 years)
3279	0	ENCFF482DLD	/home/drk/tillage/datasets/human/chip/encode/ENCSR591JZS/summary/ENCFF482DLD.w5	32	2	mean	CHIP:H3K9me3:large intestine male embryo (108 days)
3280	0	ENCFF022MRT	/home/drk/tillage/datasets/human/chip/encode/ENCSR591KSN/summary/ENCFF022MRT.w5	32	2	mean	CHIP:H3F3A:neural progenitor cell originated from H9
3281	0	ENCFF315NRF	/home/drk/tillage/datasets/human/chip/encode/ENCSR591YVZ/summary/ENCFF315NRF.w5	32	2	mean	CHIP:H3K9ac:angular gyrus female adult (75 years)
3282	0	ENCFF869HFT	/home/drk/tillage/datasets/human/chip/encode/ENCSR592ETL/summary/ENCFF869HFT.w5	32	2	mean	CHIP:H3K9ac:bipolar neuron originated from GM23338 treated with 0.5 ug/mL doxycycline hyclate for 4 days
3283	0	ENCFF739SJR	/home/drk/tillage/datasets/human/chip/encode/ENCSR592JNN/summary/ENCFF739SJR.w5	32	2	mean	CHIP:H3K23ac:trophoblast cell originated from H1-hESC
3284	0	ENCFF627QFP	/home/drk/tillage/datasets/human/chip/encode/ENCSR592KSP/summary/ENCFF627QFP.w5	32	2	mean	CHIP:eGFP-ZFP64:HEK293 genetically modified using site-specific recombination originated from HEK293
3285	0	ENCFF880HJF	/home/drk/tillage/datasets/human/chip/encode/ENCSR593KDJ/summary/ENCFF880HJF.w5	32	2	mean	CHIP:H3K27ac:right atrium auricular region female adult (53 years)
3286	0	ENCFF861SBJ	/home/drk/tillage/datasets/human/chip/encode/ENCSR594AQO/summary/ENCFF861SBJ.w5	32	2	mean	CHIP:H3K79me1:mesenchymal stem cell originated from H1-hESC
3287	0	ENCFF447DXS	/home/drk/tillage/datasets/human/chip/encode/ENCSR594BNR/summary/ENCFF447DXS.w5	32	2	mean	CHIP:HNRNPL:K562
3288	0	ENCFF283FON	/home/drk/tillage/datasets/human/chip/encode/ENCSR594SMP/summary/ENCFF283FON.w5	32	2	mean	CHIP:PHF20:K562
3289	0	ENCFF515YNU	/home/drk/tillage/datasets/human/chip/encode/ENCSR595FAO/summary/ENCFF515YNU.w5	32	2	mean	CHIP:eGFP-ZNF510:HEK293 genetically modified using site-specific recombination originated from HEK293
3290	0	ENCFF509ZBB	/home/drk/tillage/datasets/human/chip/encode/ENCSR595FWR/summary/ENCFF509ZBB.w5	32	2	mean	CHIP:H3K27me3:fibroblast of breast female adult (17 years)
3291	0	ENCFF243OEH	/home/drk/tillage/datasets/human/chip/encode/ENCSR595KPI/summary/ENCFF243OEH.w5	32	2	mean	CHIP:H3K4me3:UCSF-4
3292	0	ENCFF124MGU	/home/drk/tillage/datasets/human/chip/encode/ENCSR596BHN/summary/ENCFF124MGU.w5	32	2	mean	CHIP:H3K9me3:right cardiac atrium male adult (34 years)
3293	0	ENCFF906KUK	/home/drk/tillage/datasets/human/chip/encode/ENCSR596FEL/summary/ENCFF906KUK.w5	32	2	mean	CHIP:3xFLAG-RBPJ:HepG2 genetically modified using CRISPR
3294	0	ENCFF597XDB	/home/drk/tillage/datasets/human/chip/encode/ENCSR596IKD/summary/ENCFF597XDB.w5	32	2	mean	CHIP:eGFP-ETS2:K562 genetically modified using stable transfection
3295	0	ENCFF700DPA	/home/drk/tillage/datasets/human/chip/encode/ENCSR596NOF/summary/ENCFF700DPA.w5	32	2	mean	CHIP:H3K4me3:skeletal muscle myoblast male adult (22 years)
3296	0	ENCFF548KBM	/home/drk/tillage/datasets/human/chip/encode/ENCSR596PFU/summary/ENCFF548KBM.w5	32	2	mean	CHIP:H3K27ac:body of pancreas male adult (54 years)
3297	0	ENCFF259FFL	/home/drk/tillage/datasets/human/chip/encode/ENCSR597BWL/summary/ENCFF259FFL.w5	32	2	mean	CHIP:H3K27ac:thyroid gland male adult (37 years)
3298	0	ENCFF660RWC	/home/drk/tillage/datasets/human/chip/encode/ENCSR597RXT/summary/ENCFF660RWC.w5	32	2	mean	CHIP:H3K36me3:mammary epithelial cell female adult (18 years)
3299	0	ENCFF061BXV	/home/drk/tillage/datasets/human/chip/encode/ENCSR597UDW/summary/ENCFF061BXV.w5	32	2	mean	CHIP:H3K27ac:OCI-LY1
3300	0	ENCFF829NYY	/home/drk/tillage/datasets/human/chip/encode/ENCSR597ULV/summary/ENCFF829NYY.w5	32	2	mean	CHIP:H3K27ac:VCaP
3301	0	ENCFF328AZH	/home/drk/tillage/datasets/human/chip/encode/ENCSR597VGC/summary/ENCFF328AZH.w5	32	2	mean	CHIP:ETV6:GM12878
3302	0	ENCFF630KAJ	/home/drk/tillage/datasets/human/chip/encode/ENCSR598AGY/summary/ENCFF630KAJ.w5	32	2	mean	CHIP:H3K4me1:subcutaneous abdominal adipose tissue nuclear fraction female adult (41 year)
3303	0	ENCFF642YKQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR598GER/summary/ENCFF642YKQ.w5	32	2	mean	CHIP:CCAR2:K562
3304	0	ENCFF257WVJ	/home/drk/tillage/datasets/human/chip/encode/ENCSR598TIR/summary/ENCFF257WVJ.w5	32	2	mean	CHIP:eGFP-ZNF507:K562 genetically modified using stable transfection
3305	0	ENCFF714FHY	/home/drk/tillage/datasets/human/chip/encode/ENCSR598UDU/summary/ENCFF714FHY.w5	32	2	mean	CHIP:H2AK5ac:mesendoderm originated from H1-hESC
3306	0	ENCFF827REY	/home/drk/tillage/datasets/human/chip/encode/ENCSR599EKW/summary/ENCFF827REY.w5	32	2	mean	CHIP:H3K9me3:placenta female embryo (113 days)
3307	0	ENCFF419EMP	/home/drk/tillage/datasets/human/chip/encode/ENCSR601OGE/summary/ENCFF419EMP.w5	32	2	mean	CHIP:HNF4A:liver male adult (32 years)
3308	0	ENCFF114VUJ	/home/drk/tillage/datasets/human/chip/encode/ENCSR603REQ/summary/ENCFF114VUJ.w5	32	2	mean	CHIP:PCBP2:K562
3309	0	ENCFF473CJP	/home/drk/tillage/datasets/human/chip/encode/ENCSR603XLW/summary/ENCFF473CJP.w5	32	2	mean	CHIP:eGFP-ZNF589:K562 genetically modified using CRISPR
3310	0	ENCFF818AGB	/home/drk/tillage/datasets/human/chip/encode/ENCSR604CNJ/summary/ENCFF818AGB.w5	32	2	mean	CHIP:eGFP-ZNF416:HEK293 genetically modified using site-specific recombination originated from HEK293
3311	0	ENCFF207QAE	/home/drk/tillage/datasets/human/chip/encode/ENCSR604III/summary/ENCFF207QAE.w5	32	2	mean	CHIP:H3K79me2:Karpas-422
3312	0	ENCFF020ZHY	/home/drk/tillage/datasets/human/chip/encode/ENCSR604JDV/summary/ENCFF020ZHY.w5	32	2	mean	CHIP:H3K27ac:cingulate gyrus female adult (75 years)
3313	0	ENCFF788ZYB	/home/drk/tillage/datasets/human/chip/encode/ENCSR604JFH/summary/ENCFF788ZYB.w5	32	2	mean	CHIP:H3K9me3:OCI-LY3
3314	0	ENCFF588KME	/home/drk/tillage/datasets/human/chip/encode/ENCSR604THF/summary/ENCFF588KME.w5	32	2	mean	CHIP:H3K18ac:mesenchymal stem cell originated from H1-hESC
3315	0	ENCFF453VLW	/home/drk/tillage/datasets/human/chip/encode/ENCSR604UJV/summary/ENCFF453VLW.w5	32	2	mean	CHIP:3xFLAG-IRF2:HepG2 genetically modified using CRISPR
3316	0	ENCFF100XMW	/home/drk/tillage/datasets/human/chip/encode/ENCSR604VWJ/summary/ENCFF100XMW.w5	32	2	mean	CHIP:eGFP-KLF7:HEK293 genetically modified using site-specific recombination originated from HEK293
3317	0	ENCFF052NHH	/home/drk/tillage/datasets/human/chip/encode/ENCSR605MGM/summary/ENCFF052NHH.w5	32	2	mean	CHIP:eGFP-SCRT1:HEK293 genetically modified using site-specific recombination originated from HEK293
3318	0	ENCFF535CDG	/home/drk/tillage/datasets/human/chip/encode/ENCSR605NNZ/summary/ENCFF535CDG.w5	32	2	mean	CHIP:H3K4me3:subcutaneous abdominal adipose tissue nuclear fraction female adult (49 years)
3319	0	ENCFF092RSX	/home/drk/tillage/datasets/human/chip/encode/ENCSR605OYC/summary/ENCFF092RSX.w5	32	2	mean	CHIP:H3K9me3:peripheral blood mononuclear cell female adult (28 years)
3320	0	ENCFF477RTV	/home/drk/tillage/datasets/human/chip/encode/ENCSR605QAV/summary/ENCFF477RTV.w5	32	2	mean	CHIP:H3K4me3:adrenal gland female adult (53 years)
3321	0	ENCFF989CWU	/home/drk/tillage/datasets/human/chip/encode/ENCSR605SXJ/summary/ENCFF989CWU.w5	32	2	mean	CHIP:H3K36me3:naive thymus-derived CD4-positive, alpha-beta T cell
3322	0	ENCFF764LRI	/home/drk/tillage/datasets/human/chip/encode/ENCSR605YWG/summary/ENCFF764LRI.w5	32	2	mean	CHIP:TBX3:HepG2
3323	0	ENCFF469VIV	/home/drk/tillage/datasets/human/chip/encode/ENCSR606TNN/summary/ENCFF469VIV.w5	32	2	mean	CHIP:CTCF:vagina female adult (53 years)
3324	0	ENCFF617MCD	/home/drk/tillage/datasets/human/chip/encode/ENCSR606WJA/summary/ENCFF617MCD.w5	32	2	mean	CHIP:H3K27ac:chorionic villus male embryo (16 weeks)
3325	0	ENCFF078OGK	/home/drk/tillage/datasets/human/chip/encode/ENCSR607ARN/summary/ENCFF078OGK.w5	32	2	mean	CHIP:H3K4me3:esophagus muscularis mucosa female adult (53 years)
3326	0	ENCFF415CJV	/home/drk/tillage/datasets/human/chip/encode/ENCSR608FDQ/summary/ENCFF415CJV.w5	32	2	mean	CHIP:H3K27me3:spleen male child (3 years)
3327	0	ENCFF314TEX	/home/drk/tillage/datasets/human/chip/encode/ENCSR608HVP/summary/ENCFF314TEX.w5	32	2	mean	CHIP:eGFP-KLF13:K562 genetically modified using stable transfection
3328	0	ENCFF864VYP	/home/drk/tillage/datasets/human/chip/encode/ENCSR608VNA/summary/ENCFF864VYP.w5	32	2	mean	CHIP:H3K4me3:neural cell
3329	0	ENCFF117OCW	/home/drk/tillage/datasets/human/chip/encode/ENCSR608WPS/summary/ENCFF117OCW.w5	32	2	mean	CHIP:CTCF:transverse colon male adult (37 years)
3330	0	ENCFF682YSX	/home/drk/tillage/datasets/human/chip/encode/ENCSR608XIG/summary/ENCFF682YSX.w5	32	2	mean	CHIP:H3K27ac:temporal lobe female adult (75 years)
3331	0	ENCFF336ZFU	/home/drk/tillage/datasets/human/chip/encode/ENCSR608XTF/summary/ENCFF336ZFU.w5	32	2	mean	CHIP:RNF2:K562
3332	0	ENCFF859GUF	/home/drk/tillage/datasets/human/chip/encode/ENCSR610EFT/summary/ENCFF859GUF.w5	32	2	mean	CHIP:POLR2A:body of pancreas female adult (51 year)
3333	0	ENCFF635CKC	/home/drk/tillage/datasets/human/chip/encode/ENCSR610IIJ/summary/ENCFF635CKC.w5	32	2	mean	CHIP:H3K36me3:effector memory CD4-positive, alpha-beta T cell
3334	0	ENCFF698BBP	/home/drk/tillage/datasets/human/chip/encode/ENCSR611CRY/summary/ENCFF698BBP.w5	32	2	mean	CHIP:H3K79me2:GM23248
3335	0	ENCFF430NDD	/home/drk/tillage/datasets/human/chip/encode/ENCSR611DJQ/summary/ENCFF430NDD.w5	32	2	mean	CHIP:H3K4me3:testis male adult (37 years)
3336	0	ENCFF478HIR	/home/drk/tillage/datasets/human/chip/encode/ENCSR611JJS/summary/ENCFF478HIR.w5	32	2	mean	CHIP:CTCF:A673
3337	0	ENCFF806EVC	/home/drk/tillage/datasets/human/chip/encode/ENCSR611WZO/summary/ENCFF806EVC.w5	32	2	mean	CHIP:SREBF2:HeLa-S3
3338	0	ENCFF338MNH	/home/drk/tillage/datasets/human/chip/encode/ENCSR611YUJ/summary/ENCFF338MNH.w5	32	2	mean	CHIP:H3K27me3:tibial nerve female adult (53 years)
3339	0	ENCFF342YVM	/home/drk/tillage/datasets/human/chip/encode/ENCSR612BWE/summary/ENCFF342YVM.w5	32	2	mean	CHIP:H3K27ac:pancreas male adult (34 years)
3340	0	ENCFF073GYV	/home/drk/tillage/datasets/human/chip/encode/ENCSR612MZB/summary/ENCFF073GYV.w5	32	2	mean	CHIP:H3K9me3:trophoblast female embryo (20 weeks)
3341	0	ENCFF578UME	/home/drk/tillage/datasets/human/chip/encode/ENCSR613NUC/summary/ENCFF578UME.w5	32	2	mean	CHIP:ARNT:K562
3342	0	ENCFF256PUQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR614JFD/summary/ENCFF256PUQ.w5	32	2	mean	CHIP:H3K9me3:right lobe of liver female adult (53 years)
3343	0	ENCFF590YLH	/home/drk/tillage/datasets/human/chip/encode/ENCSR615HXA/summary/ENCFF590YLH.w5	32	2	mean	CHIP:H3K27ac:peripheral blood mononuclear cell male adult (32 years)
3344	0	ENCFF671XER	/home/drk/tillage/datasets/human/chip/encode/ENCSR615PBJ/summary/ENCFF671XER.w5	32	2	mean	CHIP:H3K27me3:angular gyrus male adult (81 year)
3345	0	ENCFF626EKV	/home/drk/tillage/datasets/human/chip/encode/ENCSR615YKN/summary/ENCFF626EKV.w5	32	2	mean	CHIP:H3K4me1:UCSF-4
3346	0	ENCFF290AKW	/home/drk/tillage/datasets/human/chip/encode/ENCSR616MOB/summary/ENCFF290AKW.w5	32	2	mean	CHIP:CBX8:A549
3347	0	ENCFF508TIU	/home/drk/tillage/datasets/human/chip/encode/ENCSR616OSG/summary/ENCFF508TIU.w5	32	2	mean	CHIP:3xFLAG-KLF11:HepG2 genetically modified using CRISPR
3348	0	ENCFF468GIA	/home/drk/tillage/datasets/human/chip/encode/ENCSR616VTK/summary/ENCFF468GIA.w5	32	2	mean	CHIP:H3K36me3:heart right ventricle male child (3 years)
3349	0	ENCFF648KAV	/home/drk/tillage/datasets/human/chip/encode/ENCSR616WEG/summary/ENCFF648KAV.w5	32	2	mean	CHIP:3xFLAG-HBP1:HepG2 genetically modified using CRISPR
3350	0	ENCFF032ZFY	/home/drk/tillage/datasets/human/chip/encode/ENCSR617IFZ/summary/ENCFF032ZFY.w5	32	2	mean	CHIP:eGFP-CTCF:HEK293 genetically modified using site-specific recombination originated from HEK293
3351	0	ENCFF395HFM	/home/drk/tillage/datasets/human/chip/encode/ENCSR617RSQ/summary/ENCFF395HFM.w5	32	2	mean	CHIP:EZH2phosphoT487:PC-3
3352	0	ENCFF410WYL	/home/drk/tillage/datasets/human/chip/encode/ENCSR617SRM/summary/ENCFF410WYL.w5	32	2	mean	CHIP:H3K4me1:lung female embryo (120 days)
3353	0	ENCFF387BYC	/home/drk/tillage/datasets/human/chip/encode/ENCSR618GDK/summary/ENCFF387BYC.w5	32	2	mean	CHIP:CEBPZ:K562
3354	0	ENCFF374NIY	/home/drk/tillage/datasets/human/chip/encode/ENCSR618ICR/summary/ENCFF374NIY.w5	32	2	mean	CHIP:RCOR1:A549
3355	0	ENCFF293VSF	/home/drk/tillage/datasets/human/chip/encode/ENCSR618QYE/summary/ENCFF293VSF.w5	32	2	mean	CHIP:CTCF:stomach male adult (37 years)
3356	0	ENCFF133MNV	/home/drk/tillage/datasets/human/chip/encode/ENCSR619AAK/summary/ENCFF133MNV.w5	32	2	mean	CHIP:H3K79me2:Parathyroid adenoma male adult (62 years)
3357	0	ENCFF472NPM	/home/drk/tillage/datasets/human/chip/encode/ENCSR619GFP/summary/ENCFF472NPM.w5	32	2	mean	CHIP:eGFP-HINFP:K562 genetically modified using stable transfection
3358	0	ENCFF205ZOQ	/home/drk/tillage/datasets/human/chip/encode/ENCSR619IUE/summary/ENCFF205ZOQ.w5	32	2	mean	CHIP:CTCF:bipolar neuron originated from GM23338 treated with 0.5 ug/mL doxycycline hyclate for 4 days
3359	0	ENCFF588XSZ	/home/drk/tillage/datasets/human/chip/encode/ENCSR619OUC/summary/ENCFF588XSZ.w5	32	2	mean	CHIP:eGFP-ZBTB6:HEK293 genetically modified using site-specific recombination originated from HEK293
3360	0	ENCFF550YNT	/home/drk/tillage/datasets/human/chip/encode/ENCSR619POC/summary/ENCFF550YNT.w5	32	2	mean	CHIP:H3K27ac:chorionic villus male embryo (38 weeks)
3361	0	ENCFF537WOR	/home/drk/tillage/datasets/human/chip/encode/ENCSR619QFT/summary/ENCFF537WOR.w5	32	2	mean	CHIP:eGFP-ZNF300:HEK293 genetically modified using site-specific recombination originated from HEK293
3362	0	ENCFF483JCG	/home/drk/tillage/datasets/human/chip/encode/ENCSR619YUY/summary/ENCFF483JCG.w5	32	2	mean	CHIP:H3K36me3:iPS-15b female adult (48 years)
3363	0	ENCFF360CFP	/home/drk/tillage/datasets/human/chip/encode/ENCSR620AZM/summary/ENCFF360CFP.w5	32	2	mean	CHIP:H3K27ac:common myeloid progenitor, CD34-positive female adult (33 years)
3364	0	ENCFF993QJW	/home/drk/tillage/datasets/human/chip/encode/ENCSR620DUQ/summary/ENCFF993QJW.w5	32	2	mean	CHIP:CREB1:MCF-7
3365	0	ENCFF610TBO	/home/drk/tillage/datasets/human/chip/encode/ENCSR620TXL/summary/ENCFF610TBO.w5	32	2	mean	CHIP:H3K4me3:adrenal gland male adult (37 years)
3366	0	ENCFF641ZDT	/home/drk/tillage/datasets/human/chip/encode/ENCSR620VIC/summary/ENCFF641ZDT.w5	32	2	mean	CHIP:eGFP-CEBPG:K562 genetically modified using stable transfection
